Episode,Tactual,Tension,EnemyCount,,DTW,DTW2,,,393,98,295,98는 밸런스 295는 맵 좁음,,,,
17,5.000572,98,1,,,,,,,,,,,,,
17,9.198174,79,0,,,,,,,,,,,,,
18,1.700638,91,1,82%,63,0.032,2,,,,,,,,,
18,7.201782,72,0,,,,,,,,,,,,,
23,4.571487,77,2,84%,101,0.051,2,,,,,,,,,
23,5.352478,96,1,,,,,,,,,,,,,
23,9.751572,78,0,,,,,,,,,,,,,
25,1.071716,95,2,84%,101,0.051,2,,,,,,,,,
25,2.911301,91,1,,,,,,,,,,,,,
25,9.852325,65,0,,,,,,,,,,,,,
26,9.117218,54,2,81%,94,0.047,3,,,,,,,,,
26,10.11948,95,1,,,,,,,,,,,,,
26,11.05826,95,0,,,,,,,,,,,,,
27,2.245956,89,3,85%,141,0.071,1,2,,,,,,,,
27,5.747681,82,2,,,,,,,,,,,,,
27,8.186691,88,1,,,,,,,,,,,,,
27,11.72829,82,0,,,,,,,,,,,,,
29,5.771118,71,1,85%,70,0.035,3,,,,,,,,,
29,6.031937,99,0,,,,,,,,,,,,,
31,12.71915,36,1,63%,53,0.027,3,,,,,,,,,
31,14.92023,89,0,,,,,,,,,,,,,
32,4.218384,79,2,83%,99,0.050,3,,,,,,,,,
32,5.217712,95,1,,,,,,,,,,,,,
32,10.19879,75,0,,,,,,,,,,,,,
33,10.51825,47,1,67%,39,0.020,3,,,,,,,,,
33,13.39853,86,0,,,,,,,,,,,,,
34,10.52081,47,1,62%,39,0.020,3,,,,,,,,,
34,15.10205,77,0,,,,,,,,,,,,,
35,5.898407,71,1,71%,42,0.021,1,2,,,,,,,,
35,11.71747,71,0,,,,,,,,,,,,,
36,4.501587,77,2,80%,90,0.045,1,2,,,,,,,,
36,7.802399,83,1,,,,,,,,,,,,,
36,11.70398,80,0,,,,,,,,,,,,,
38,7.941864,60,1,79%,57,0.029,3,,,,,,,,,
38,8.53949,97,0,,,,,,,,,,,,,
40,7.665283,96,2,94%,133,0.067,1,2,,,,,,,,
40,9.064453,93,1,,,,,,,,,,,,,
40,10.26355,94,0,,,,,,,,,,,,,
42,1.196899,94,1,83%,66,0.033,2,,,,,,,,,
42,6.814117,72,0,,,,,,,,,,,,,
43,5.411621,73,2,86%,108,0.054,2,,,,,,,,,
43,5.932281,97,1,,,,,,,,,,,,,
43,8.27179,88,0,,,,,,,,,,,,,
45,9.853607,51,1,70%,39,0.020,3,,,,,,,,,
45,12.17184,88,0,,,,,,,,,,,,,
47,2.125183,89,1,89%,78,0.039,1,2,,,,,,,,
47,4.227448,89,0,,,,,,,,,,,,,
48,8.497864,58,2,74%,73,0.037,2,,,,,,,,,
48,9.339294,96,1,,,,,,,,,,,,,
48,15.58072,69,0,,,,,,,,,,,,,
49,5.916534,70,1,76%,51,0.026,3,,,,,,,,,
49,9.798828,81,0,,,,,,,,,,,,,
51,1.906281,90,1,81%,61,0.031,2,,,,,,,,,
51,7.689453,71,0,,,,,,,,,,,,,
53,3.405212,83,1,69%,38,0.019,2,,,,,,,,,
53,12.30566,55,0,,,,,,,,,,,,,
54,3.88147,81,2,87%,110,0.055,1,2,,,,,,,,
54,5.000122,94,1,,,,,,,,,,,,,
54,8.080444,85,0,,,,,,,,,,,,,
58,2.248413,89,1,77%,54,0.027,2,,,,,,,,,
58,9.32959,65,0,,,,,,,,,,,,,
59,5.417053,73,2,89%,117,0.059,3,,,,,,,,,
59,5.678528,99,1,,,,,,,,,,,,,
59,6.597656,95,0,,,,,,,,,,,,,
62,2.39679,88,3,87%,148,0.074,2,,,,,,,,,
62,2.657104,99,2,,,,,,,,,,,,,
62,4.595825,90,1,,,,,,,,,,,,,
62,10.37866,71,0,,,,,,,,,,,,,
63,10.41681,48,1,64%,31,0.016,3,,,,,,,,,
63,14.51849,79,0,,,,,,,,,,,,,
65,11.52783,42,1,68%,51,0.026,3,,,,,,,,,
65,12.84851,93,0,,,,,,,,,,,,,
66,5.580872,72,1,79%,57,0.029,3,,,,,,,,,
66,8.497986,85,0,,,,,,,,,,,,,
67,6.900146,65,1,82%,64,0.032,3,,,,,,,,,
67,7.160889,99,0,,,,,,,,,,,,,
68,1.141235,94,2,89%,117,0.059,1,2,,,,,,,,
68,3.140747,90,1,,,,,,,,,,,,,
68,6.621521,83,0,,,,,,,,,,,,,
69,10.4007,48,2,75%,79,0.040,3,,,,,,,,,
69,13.09967,87,1,,,,,,,,,,,,,
69,15.01959,90,0,,,,,,,,,,,,,
70,7.898193,61,1,77%,53,0.027,3,,,,,,,,,
70,9.49884,92,0,,,,,,,,,,,,,
71,6.606873,67,2,78%,85,0.043,3,,,,,,,,,
71,7.205688,97,1,,,,,,,,,,,,,
71,12.90582,71,0,,,,,,,,,,,,,
72,5.818359,71,1,81%,62,0.031,3,,,,,,,,,
72,7.519409,91,0,,,,,,,,,,,,,
73,9.880371,51,1,70%,39,0.020,3,,,,,,,,,
73,12.30084,88,0,,,,,,,,,,,,,
74,8.29834,59,2,79%,88,0.044,3,,,,,,,,,
74,11.8808,82,1,,,,,,,,,,,,,
74,12.48071,97,0,,,,,,,,,,,,,
77,7.46228,63,1,79%,58,0.029,3,,,,,,,,,
77,8.40332,95,0,,,,,,,,,,,,,
78,1.960083,90,1,80%,59,0.030,2,,,,,,,,,
78,8.142029,69,0,,,,,,,,,,,,,
79,1.717407,91,3,88%,153,0.077,1,2,,,,,,,,
79,3.35791,92,2,,,,,,,,,,,,,
79,4.215942,96,1,,,,,,,,,,,,,
79,9.397888,74,0,,,,,,,,,,,,,
80,5.019531,75,3,84%,136,0.068,2,,,,,,,,,
80,5.820313,96,2,,,,,,,,,,,,,
80,6.340576,97,1,,,,,,,,,,,,,
80,12.72058,68,0,,,,,,,,,,,,,
82,7.949951,60,1,69%,38,0.019,3,,,,,,,,,
82,12.26984,78,0,,,,,,,,,,,,,
84,1.468384,93,1,78%,55,0.028,2,,,,,,,,,
84,9.106079,62,0,,,,,,,,,,,,,
85,5.16095,74,1,75%,49,0.025,1,1,,,,,,,,
85,10.14191,75,0,,,,,,,,,,,,,
87,3.49884,83,2,94%,131,0.066,1,2,,,,,,,,
87,3.760193,99,1,,,,,,,,,,,,,
87,4.019226,99,0,,,,,,,,,,,,,
89,1.197571,94,3,88%,152,0.076,2,,,,,,,,,
89,7.557373,68,2,,,,,,,,,,,,,
89,9.057312,93,1,,,,,,,,,,,,,
89,9.575073,97,0,,,,,,,,,,,,,
91,6.650879,67,2,83%,98,0.049,3,,,,,,,,,
91,9.55249,85,1,,,,,,,,,,,,,
91,10.3526,96,0,,,,,,,,,,,,,
92,7.967773,60,2,78%,85,0.043,3,,,,,,,,,
92,9.14801,94,1,,,,,,,,,,,,,
92,13.04681,81,0,,,,,,,,,,,,,
93,5.319641,73,2,84%,102,0.051,3,,,,,,,,,
93,6.000671,97,1,,,,,,,,,,,,,
93,9.520203,82,0,,,,,,,,,,,,,
94,8.100464,59,1,56%,11,0.006,1,1,,,Tactual,Tension,,,,
94,17.80035,52,0,,,,,,,,8.100464,59.49768,,,,
97,4.506104,77,2,82%,96,0.048,3,,,,17.80035,51.50055,,,,
97,9.486511,75,1,,,,,,,,,,,,,
97,10.58765,94,0,,,,,,,,,,,,,
98,7.399353,63,1,80%,59,0.030,3,,,,,,,,,
98,8.17749,96,0,,,,,,,,,,,,,
99,10.04041,50,1,72%,44,0.022,3,,,,,,,,,
99,11.1405,94,0,,,,,,,,,,,,,
100,4.900452,75,1,82%,64,0.032,1,2,,,,,,,,
100,7.200134,89,0,,,,,,,,,,,,,
101,2.401245,88,1,89%,78,0.039,1,2,,,,,,,,
101,4.500183,90,0,,,,,,,,,,,,,
102,5.579773,72,2,85%,106,0.053,3,,,,,,,,,
102,8.059631,88,1,,,,,,,,,,,,,
102,8.898743,96,0,,,,,,,,,,,,,
103,1.900818,90,2,88%,115,0.058,2,,,,,,,,,
103,2.681091,96,1,,,,,,,,,,,,,
103,6.901245,79,0,,,,,,,,,,,,,
105,9.940552,50,1,67%,34,0.017,3,,,,,,,,,
105,13.23792,84,0,,,,,,,,,,,,,
107,3.744507,81,2,84%,101,0.051,2,,,,,,,,,
107,9.144775,73,1,,,,,,,,,,,,,
107,9.663208,97,0,,,,,,,,,,,,,
109,1.047363,95,3,81%,123,0.062,2,,,,,,,,,
109,2.14917,94,2,,,,,,,,,,,,,
109,5.847412,82,1,,,,,,,,,,,,,
109,15.43103,52,0,,,,,,,,,,,,,
110,3.517334,82,1,83%,65,0.033,1,2,,,,,,,,
110,6.817749,83,0,,,,,,,,,,,,,
111,1.700439,91,2,94%,131,0.066,1,2,,,,,,,,
111,3.198242,93,1,,,,,,,,,,,,,
111,3.719116,97,0,,,,,,,,,,,,,
116,11.79382,41,1,65%,47,0.024,3,,,,,,,,,
116,14.09509,88,0,,,,,,,,,,,,,
117,2.032227,90,2,89%,118,0.059,1,2,,,,,,,,
117,5.830933,81,1,,,,,,,,,,,,,
117,6.352051,97,0,,,,,,,,,,,,,
118,1.179199,94,1,68%,53,0.027,2,,,,,,,,,
118,12.88049,41,0,,,,,,,,,,,,,
119,4.739258,76,1,74%,47,0.024,1,1,,,,,,,,
119,10.49976,71,0,,,,,,,,,,,,,
120,7.381958,63,2,80%,90,0.045,2,,,,,,,,,
120,7.640259,99,1,,,,,,,,,,,,,
120,11.9812,78,0,,,,,,,,,,,,,
121,4.319336,78,2,77%,81,0.041,1,1,,,,,,,,
121,8.820068,77,1,,,,,,,,,,,,,
121,13.59998,76,0,,,,,,,,,,,,,
122,2.731812,86,2,86%,108,0.054,1,2,,,,,,,,
122,5.711304,85,1,,,,,,,,,,,,,
122,8.211426,87,0,,,,,,,,,,,,,
123,4.900513,75,1,72%,44,0.022,2,,,,,,,,,
123,11.11963,69,0,,,,,,,,,,,,,
124,7.08252,65,1,80%,59,0.030,3,,,,,,,,,
124,8.282349,94,0,,,,,,,,,,,,,
125,11.91797,40,1,67%,53,0.027,3,,,,,,,,,
125,13.35913,93,0,,,,,,,,,,,,,
126,1.459595,93,3,89%,155,0.078,1,2,,,,,,,,
126,5.759644,78,2,,,,,,,,,,,,,
126,8.15918,88,1,,,,,,,,,,,,,
126,9.058594,96,0,,,,,,,,,,,,,
127,4.400513,78,3,81%,125,0.063,1,1,,,,,,,,
127,8.901123,77,2,,,,,,,,,,,,,
127,9.160522,99,1,,,,,,,,,,,,,
127,14.88257,71,0,,,,,,,,,,,,,
128,4.016724,80,2,86%,107,0.054,3,,,,,,,,,
128,4.538696,97,1,,,,,,,,,,,,,
128,8.498047,80,0,,,,,,,,,,,,,
129,12.16028,39,1,68%,58,0.029,3,,,,,,,,,
129,12.76147,97,0,,,,,,,,,,,,,
132,5.351807,73,1,82%,63,0.032,3,,,,,,,,,
132,7.334717,90,0,,,,,,,,,,,,,
133,6.918091,65,1,80%,60,0.030,3,,,,,,,,,
133,7.857544,95,0,,,,,,,,,,,,,
134,9.560669,52,1,73%,46,0.023,3,,,,,,,,,
134,10.85889,94,0,,,,,,,,,,,,,
136,1.169434,94,1,93%,85,0.043,1,2,,,,,,,,
136,3.069214,91,0,,,,,,,,,,,,,
137,3.599976,82,2,84%,101,0.051,1,2,,,,,,,,
137,5.539185,90,1,,,,,,,,,,,,,
137,9.700073,79,0,,,,,,,,,,,,,
138,5.499512,73,1,80%,60,0.030,1,1,,,,,,,,
138,8.181885,87,0,,,,,,,,,,,,,
139,5.317871,73,2,75%,74,0.037,2,,,,,,,,,
139,6.299072,95,1,,,,,,,,,,,,,
139,15.01587,56,0,,,,,,,,,,,,,
140,3.901489,80,1,88%,76,0.038,3,,,,,,,,,
140,4.70166,96,0,,,,,,,,,,,,,
141,1.881836,91,2,91%,74,0.037,1,2,,,,,,,,
141,3.880005,90,1,,,,,,,,,,,,,
141,5.180054,93,0,,,,,,,,,,,,,
146,7.419556,63,1,76%,51,0.026,3,,,,,,,,,
146,9.919312,88,0,,,,,,,,,,,,,
148,5.63269,72,1,86%,71,0.036,3,,,,,,,,,
148,5.8927,99,0,,,,,,,,,,,,,
150,2.581177,87,2,85%,104,0.052,1,2,,,,,,,,
150,5.36145,86,1,,,,,,,,,,,,,
150,9.26123,81,0,,,,,,,,,,,,,
151,2.081665,90,2,86%,109,0.055,1,2,,,,,,,,
151,5.460693,83,1,,,,,,,,,,,,,
151,8.260986,86,0,,,,,,,,,,,,,
152,2.120117,89,1,91%,82,0.041,1,2,,,,,,,,
152,3.519531,93,0,,,,,,,,,,,,,
153,12.78113,36,3,80%,148,0.074,3,,,,,,,,,
153,14.38,92,2,,,,,,,,,,,,,
153,15.0813,96,1,,,,,,,,,,,,,
153,15.89868,96,0,,,,,,,,,,,,,
154,1.200562,94,2,85%,104,0.052,2,,,,,,,,,
154,2.983521,91,1,,,,,,,,,,,,,
154,9.181885,69,0,,,,,,,,,,,,,
155,3.318481,83,3,80%,132,0.066,2,,,,,,,,,
155,3.838623,97,2,,,,,,,,,,,,,
155,4.800415,95,1,,,,,,,,,,,,,
155,16.29944,43,0,,,,,,,,,,,,,
156,2.459106,88,1,67%,42,0.021,2,,,,,,,,,
156,13.31982,46,0,,,,,,,,,,,,,
159,3.52063,82,2,71%,82,0.041,2,,,,,,,,,
159,5.260498,91,1,,,,,,,,,,,,,
159,17.0022,41,0,,,,,,,,,,,,,
160,7.60022,62,1,78%,56,0.028,3,,,,,,,,,
160,8.817627,94,0,,,,,,,,,,,,,
161,5.040649,75,1,64%,27,0.014,2,,,,,,,,,
161,14.5813,52,0,,,,,,,,,,,,,
162,4.720581,76,1,64%,27,0.014,2,,,,,,,,,
162,14.49927,51,0,,,,,,,,,,,,,
164,3.118164,84,2,89%,116,0.058,1,2,,,,,,,,
164,5.517212,88,1,,,,,,,,,,,,,
164,6.798828,94,0,,,,,,,,,,,,,
166,1.643433,92,3,85%,141,0.071,2,,,,,,,,,
166,2.744385,94,2,,,,,,,,,,,,,
166,3.943481,94,1,,,,,,,,,,,,,
166,11.72388,61,0,,,,,,,,,,,,,
167,1.620117,92,2,88%,115,0.058,1,2,,,,,,,,
167,5.558838,80,1,,,,,,,,,,,,,
167,7.000732,93,0,,,,,,,,,,,,,
168,1.620361,92,3,86%,142,0.071,1,1,,,,,,,,
168,6.719116,75,2,,,,,,,,,,,,,
168,7.237915,97,1,,,,,,,,,,,,,
168,11.61951,78,0,,,,,,,,,,,,,
169,4.599609,77,1,68%,35,0.018,2,,,,,,,,,
169,12.98035,58,0,,,,,,,,,,,,,
170,6.701172,66,2,81%,84,0.042,2,,,,,,,,,
170,7.659302,95,1,,,,,,,,,,,,,
170,13.10132,73,0,,,,,,,,,,,,,
171,5.117798,74,2,87%,110,0.055,3,,,,,,,,,
171,7.39978,89,1,,,,,,,,,,,,,
171,7.901367,97,0,,,,,,,,,,,,,
172,3.15625,84,2,87%,110,0.055,1,2,,,,,,,,
172,7.196533,80,1,,,,,,,,,,,,,
172,7.897827,96,0,,,,,,,,,,,,,
175,1.251221,94,3,85%,139,0.070,2,,,,,,,,,
175,4.051147,86,2,,,,,,,,,,,,,
175,4.309692,99,1,,,,,,,,,,,,,
175,12.29114,60,0,,,,,,,,,,,,,
176,6.741089,66,2,82%,96,0.048,3,,,,,,,,,
176,9.540039,86,1,,,,,,,,,,,,,
176,10.64209,94,0,,,,,,,,,,,,,
177,1.418701,93,1,90%,79,0.040,1,2,,,,,,,,
177,4.318604,86,0,,,,,,,,,,,,,
178,3.599609,82,1,89%,78,0.039,1,2,,,,,,,,
178,4.499023,96,0,,,,,,,,,,,,,
179,7.60144,62,2,73%,70,0.035,3,,,,,,,,,
179,15.00098,63,1,,,,,,,,,,,,,
179,16.08069,95,0,,,,,,,,,,,,,
180,3.837158,81,2,88%,113,0.057,1,2,,,,,,,,
180,5.538208,91,1,,,,,,,,,,,,,
180,7.317017,91,0,,,,,,,,,,,,,
181,4.62085,77,1,88%,76,0.038,3,,,,,,,,,
181,4.880127,99,0,,,,,,,,,,,,,
183,4.247925,79,1,77%,54,0.027,1,1,,,,,,,,
183,9.267334,75,0,,,,,,,,,,,,,
184,2.799927,86,2,74%,72,0.036,2,,,,,,,,,
184,7.02002,79,1,,,,,,,,,,,,,
184,15.70105,57,0,,,,,,,,,,,,,
186,6.104736,69,3,87%,148,0.074,3,,,,,,,,,
186,6.625,97,2,,,,,,,,,,,,,
186,7.504272,96,1,,,,,,,,,,,,,
186,10.38696,86,0,,,,,,,,,,,,,
188,3.209229,84,3,89%,155,0.078,1,2,,,,,,,,
188,6.510254,83,2,,,,,,,,,,,,,
188,6.768188,99,1,,,,,,,,,,,,,
188,8.988159,89,0,,,,,,,,,,,,,
189,9.319824,53,1,73%,46,0.023,3,,,,,,,,,
189,10.80176,93,0,,,,,,,,,,,,,
190,4.518066,77,3,87%,149,0.075,3,,,,,,,,,
190,8.118286,82,2,,,,,,,,,,,,,
190,8.89917,96,1,,,,,,,,,,,,,
190,10.09973,94,0,,,,,,,,,,,,,
191,6.999146,65,2,84%,101,0.051,3,,,,,,,,,
191,8.999756,90,1,,,,,,,,,,,,,
191,9.800415,96,0,,,,,,,,,,,,,
192,1.718994,91,2,89%,117,0.059,1,2,,,,,,,,
192,5.019165,83,1,,,,,,,,,,,,,
192,6.399658,93,0,,,,,,,,,,,,,
193,5.218872,74,2,81%,94,0.047,1,1,,,,,,,,
193,10.69922,73,1,,,,,,,,,,,,,
193,11.22034,97,0,,,,,,,,,,,,,
194,7.580566,62,1,80%,60,0.030,3,,,,,,,,,
194,7.978638,98,0,,,,,,,,,,,,,
195,2.619263,87,2,89%,116,0.058,1,2,,,,,,,,
195,5.220459,87,1,,,,,,,,,,,,,
195,6.820068,92,0,,,,,,,,,,,,,
196,3.539063,82,2,83%,99,0.050,1,2,,,,,,,,
196,7.381348,81,1,,,,,,,,,,,,,
196,10.18054,86,0,,,,,,,,,,,,,
197,2.64209,87,2,89%,116,0.058,1,2,,,,,,,,
197,4.161377,92,1,,,,,,,,,,,,,
197,6.742676,87,0,,,,,,,,,,,,,
198,5.018921,75,2,90%,119,0.060,3,,,,,,,,,
198,5.278442,99,1,,,,,,,,,,,,,
198,6.220459,95,0,,,,,,,,,,,,,
199,5.101318,74,1,74%,48,0.024,1,1,,,,,,,,
199,10.39954,74,0,,,,,,,,,,,,,
200,2.939453,85,2,80%,90,0.045,1,2,,,,,,,,
200,6.781128,81,1,,,,,,,,,,,,,
200,11.97876,74,0,,,,,,,,,,,,,
201,6.319702,68,2,86%,109,0.055,3,,,,,,,,,
201,7.919312,92,1,,,,,,,,,,,,,
201,8.179565,99,0,,,,,,,,,,,,,
204,9.118774,54,1,64%,27,0.014,3,,,,,,,,,
204,14.6001,73,0,,,,,,,,,,,,,
205,6.799438,66,1,64%,27,0.014,1,1,,,,,,,,
205,14.60559,61,0,,,,,,,,,,,,,
206,2.694092,87,3,88%,152,0.076,1,2,,,,,,,,
206,3.213135,97,2,,,,,,,,,,,,,
206,4.195801,95,1,,,,,,,,,,,,,
206,9.496094,73,0,,,,,,,,,,,,,
207,2.416748,88,3,83%,132,0.066,2,,,,,,,,,
207,9.115967,67,2,,,,,,,,,,,,,
207,10.51587,93,1,,,,,,,,,,,,,
207,13.79858,84,0,,,,,,,,,,,,,
210,6.114258,69,1,80%,59,0.030,3,,,,,,,,,
210,8.11499,90,0,,,,,,,,,,,,,
212,6.709473,66,2,85%,105,0.053,3,,,,,,,,,
212,7.107666,98,1,,,,,,,,,,,,,
212,8.908691,91,0,,,,,,,,,,,,,
214,8.721191,56,1,72%,43,0.022,3,,,,,,,,,
214,11.32007,87,0,,,,,,,,,,,,,
215,7.619629,62,1,80%,59,0.030,3,,,,,,,,,
215,8.138184,97,0,,,,,,,,,,,,,
217,4.558594,77,2,89%,117,0.059,3,,,,,,,,,
217,5.077637,97,1,,,,,,,,,,,,,
217,6.539795,93,0,,,,,,,,,,,,,
218,5.158447,74,2,84%,101,0.051,1,1,,,,,,,,
218,6.100342,95,1,,,,,,,,,,,,,
218,9.799805,82,0,,,,,,,,,,,,,
219,6.301025,68,1,80%,60,0.030,3,,,,,,,,,
219,7.998535,92,0,,,,,,,,,,,,,
220,2.861084,86,1,73%,45,0.023,2,,,,,,,,,
220,11.12012,59,0,,,,,,,,,,,,,
221,3.439453,83,1,89%,78,0.039,1,2,,,,,,,,
221,4.341064,95,0,,,,,,,,,,,,,
223,4.430664,78,1,79%,58,0.029,1,1,,,,,,,,
223,8.51001,80,0,,,,,,,,,,,,,
224,3.918945,80,2,91%,123,0.062,1,2,,,,,,,,
224,4.760254,96,1,,,,,,,,,,,,,
224,5.299805,97,0,,,,,,,,,,,,,
226,2.029053,90,2,93%,129,0.065,1,2,,,,,,,,
226,3.429932,93,1,,,,,,,,,,,,,
226,4.309814,96,0,,,,,,,,,,,,,
227,6.548584,67,2,81%,92,0.046,3,,,,,,,,,
227,7.327881,96,1,,,,,,,,,,,,,
227,11.5686,79,0,,,,,,,,,,,,,
228,4.320068,78,2,90%,120,0.060,3,,,,,,,,,
228,4.838623,97,1,,,,,,,,,,,,,
228,5.820313,95,0,,,,,,,,,,,,,
229,4.60083,77,1,79%,58,0.029,1,1,,,,,,,,
229,8.461426,81,0,,,,,,,,,,,,,
232,2.768066,86,1,82%,64,0.032,1,1,,,,,,,,
232,7.109619,78,0,,,,,,,,,,,,,
233,7.558594,62,2,83%,100,0.050,3,,,,,,,,,
233,7.817383,99,1,,,,,,,,,,,,,
233,10.1001,89,0,,,,,,,,,,,,,
234,10.72021,46,1,71%,49,0.025,3,,,,,,,,,
234,11.79932,95,0,,,,,,,,,,,,,
235,6.919678,65,1,63%,26,0.013,1,1,,,,,,,,
235,14.71875,61,0,,,,,,,,,,,,,
236,2.800049,86,3,91%,162,0.081,1,2,,,,,,,,
236,3.781494,95,2,,,,,,,,,,,,,
236,4.482178,96,1,,,,,,,,,,,,,
236,7.582031,85,0,,,,,,,,,,,,,
237,2.219971,89,2,88%,113,0.057,1,2,,,,,,,,
237,4.158691,90,1,,,,,,,,,,,,,
237,7.457031,84,0,,,,,,,,,,,,,
238,5.461182,73,1,82%,64,0.032,3,,,,,,,,,
238,7.243652,91,0,,,,,,,,,,,,,
239,8.618896,57,1,55%,10,0.005,1,1,,,,,,,,
239,18.1189,53,0,,,,,,,,,,,,,
240,2.799805,86,1,80%,60,0.030,1,2,,,,,,,,
240,7.900146,74,0,,,,,,,,,,,,,
242,5.9021,70,2,85%,106,0.053,3,,,,,,,,,
242,7.199707,94,1,,,,,,,,,,,,,
242,8.701416,92,0,,,,,,,,,,,,,
243,10.58179,47,1,71%,48,0.024,3,,,,,,,,,
243,11.68018,95,0,,,,,,,,,,,,,
246,10.08838,50,2,73%,69,0.035,3,,,,,,,,,
246,12.10596,90,1,,,,,,,,,,,,,
246,16.34521,79,0,,,,,,,,,,,,,
247,4.604492,77,1,82%,64,0.032,1,2,,,,,,,,
247,7.303955,87,0,,,,,,,,,,,,,
249,3.451416,83,2,83%,100,0.050,2,,,,,,,,,
249,3.712646,99,1,,,,,,,,,,,,,
249,10.03198,68,0,,,,,,,,,,,,,
253,1.351318,93,3,91%,164,0.082,1,2,,,,,,,,
253,4.989746,82,2,,,,,,,,,,,,,
253,5.248535,99,1,,,,,,,,,,,,,
253,7.14917,90,0,,,,,,,,,,,,,
255,4.005859,80,2,90%,120,0.060,3,,,,,,,,,
255,4.905762,96,1,,,,,,,,,,,,,
255,6.024902,94,0,,,,,,,,,,,,,
256,3.364014,83,3,86%,142,0.071,1,2,,,,,,,,
256,5.025391,92,2,,,,,,,,,,,,,
256,6.623291,92,1,,,,,,,,,,,,,
256,11.70386,75,0,,,,,,,,,,,,,
257,4.319824,78,1,79%,58,0.029,1,1,,,,,,,,
257,8.398926,80,0,,,,,,,,,,,,,
259,5.232666,74,2,80%,90,0.045,3,,,,,,,,,
259,10.67334,73,1,,,,,,,,,,,,,
259,12.07324,93,0,,,,,,,,,,,,,
260,1.718262,91,2,91%,123,0.062,1,2,,,,,,,,
260,2.239014,97,1,,,,,,,,,,,,,
260,5.320313,85,0,,,,,,,,,,,,,
261,5.787842,71,2,82%,97,0.049,1,2,,,,,,,,
261,8.528076,86,1,,,,,,,,,,,,,
261,10.56885,90,0,,,,,,,,,,,,,
262,2.918457,85,1,76%,51,0.026,2,,,,,,,,,
262,9.800293,66,0,,,,,,,,,,,,,
264,4.312744,78,3,89%,155,0.078,1,2,,,,,,,,
264,4.571533,99,2,,,,,,,,,,,,,
264,5.45166,96,1,,,,,,,,,,,,,
264,8.992676,82,0,,,,,,,,,,,,,
265,10.30078,48,1,69%,41,0.021,3,,,,,,,,,
265,12.50122,89,0,,,,,,,,,,,,,
266,5.500488,72,1,86%,71,0.036,3,,,,,,,,,
266,5.757813,99,0,,,,,,,,,,,,,
268,9.618164,52,1,74%,47,0.024,3,,,,,,,,,
268,10.51929,95,0,,,,,,,,,,,,,
269,8.281738,59,1,76%,52,0.026,3,,,,,,,,,
269,9.700684,93,0,,,,,,,,,,,,,
270,4.698975,77,1,83%,66,0.033,1,2,,,,,,,,
270,6.980225,89,0,,,,,,,,,,,,,
271,1.579346,92,2,71%,70,0.035,2,,,,,,,,,
271,6.658691,75,1,,,,,,,,,,,,,
271,17.19971,47,0,,,,,,,,,,,,,
272,5.537109,72,2,80%,89,0.045,3,,,,,,,,,
